2025-01-24 11:39:18,261 [Worker-5: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
2025-04-24 15:55:19,005 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/extend/maven-metadata.xml
2025-04-24 15:55:19,012 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/extend/maven-metadata.xml
2025-04-24 15:55:19,035 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/extend/3.0.2/extend-3.0.2.pom
2025-04-24 15:55:19,041 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/extend/3.0.2/extend-3.0.2.pom
2025-04-24 15:55:19,070 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/aws-sign2/maven-metadata.xml
2025-04-24 15:55:19,077 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/aws-sign2/maven-metadata.xml
2025-04-24 15:55:19,104 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/aws-sign2/0.7.0/aws-sign2-0.7.0.pom
2025-04-24 15:55:19,110 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/aws-sign2/0.7.0/aws-sign2-0.7.0.pom
2025-04-24 15:55:19,138 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/request/2.88.2/request-2.88.2.pom
2025-04-24 15:55:19,143 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/request/2.88.2/request-2.88.2.pom
2025-04-24 15:55:19,178 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/tough-cookie/2.5.0/tough-cookie-2.5.0.pom
2025-04-24 15:55:19,187 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/tough-cookie/2.5.0/tough-cookie-2.5.0.pom
2025-04-24 15:55:19,227 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/xml2js/maven-metadata.xml
2025-04-24 15:55:19,232 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/xml2js/maven-metadata.xml
2025-04-24 15:55:19,256 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/xml2js/0.4.19/xml2js-0.4.19.pom
2025-04-24 15:55:19,263 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/xml2js/0.4.19/xml2js-0.4.19.pom
2025-04-24 15:55:19,299 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/sax/maven-metadata.xml
2025-04-24 15:55:19,316 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/sax/maven-metadata.xml
2025-04-24 15:55:19,342 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/sax/0.6.0/sax-0.6.0.pom
2025-04-24 15:55:19,351 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/sax/0.6.0/sax-0.6.0.pom
2025-04-24 15:55:19,381 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/sax/0.6.1/sax-0.6.1.pom
2025-04-24 15:55:19,390 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/sax/0.6.1/sax-0.6.1.pom
2025-04-24 15:55:19,419 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/sax/1.1.4/sax-1.1.4.pom
2025-04-24 15:55:19,426 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/sax/1.1.4/sax-1.1.4.pom
2025-04-24 15:55:19,542 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/sax/1.1.5/sax-1.1.5.pom
2025-04-24 15:55:19,557 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/sax/1.1.5/sax-1.1.5.pom
2025-04-24 15:55:19,595 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/sax/1.2.1/sax-1.2.1.pom
2025-04-24 15:55:19,610 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/sax/1.2.1/sax-1.2.1.pom
2025-04-24 15:55:19,648 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/sax/1.2.4/sax-1.2.4.pom
2025-04-24 15:55:19,658 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/sax/1.2.4/sax-1.2.4.pom
2025-04-24 15:55:19,688 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/sax/1.3.0/sax-1.3.0.pom
2025-04-24 15:55:19,698 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/sax/1.3.0/sax-1.3.0.pom
2025-04-24 15:55:19,733 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/sax/1.4.1/sax-1.4.1.pom
2025-04-24 15:55:19,744 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/sax/1.4.1/sax-1.4.1.pom
2025-04-24 15:55:19,775 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/xmlbuilder/maven-metadata.xml
2025-04-24 15:55:19,786 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/xmlbuilder/maven-metadata.xml
2025-04-24 15:55:20,072 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/xmlbuilder/9.0.4/xmlbuilder-9.0.4.pom
2025-04-24 15:55:20,087 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/xmlbuilder/9.0.4/xmlbuilder-9.0.4.pom
2025-04-24 15:55:20,125 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/xmlbuilder/9.0.7/xmlbuilder-9.0.7.pom
2025-04-24 15:55:20,136 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/xmlbuilder/9.0.7/xmlbuilder-9.0.7.pom
2025-04-24 15:55:20,168 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/xml2js/0.4.22/xml2js-0.4.22.pom
2025-04-24 15:55:20,175 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/xml2js/0.4.22/xml2js-0.4.22.pom
2025-04-24 15:55:20,205 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/xmlbuilder/11.0.1/xmlbuilder-11.0.1.pom
2025-04-24 15:55:20,212 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/xmlbuilder/11.0.1/xmlbuilder-11.0.1.pom
2025-04-24 15:55:20,243 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/util.promisify/maven-metadata.xml
2025-04-24 15:55:20,248 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/util.promisify/maven-metadata.xml
2025-04-24 15:55:20,274 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/util.promisify/1.0.0/util.promisify-1.0.0.pom
2025-04-24 15:55:20,281 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/util.promisify/1.0.0/util.promisify-1.0.0.pom
2025-04-24 15:55:20,312 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/define-properties/maven-metadata.xml
2025-04-24 15:55:20,320 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/define-properties/maven-metadata.xml
2025-04-24 15:55:20,348 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/define-properties/1.1.2/define-properties-1.1.2.pom
2025-04-24 15:55:20,354 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/define-properties/1.1.2/define-properties-1.1.2.pom
2025-04-24 15:55:20,387 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/foreach/maven-metadata.xml
2025-04-24 15:55:20,397 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/foreach/maven-metadata.xml
2025-04-24 15:55:20,422 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/foreach/2.0.5/foreach-2.0.5.pom
2025-04-24 15:55:20,428 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/foreach/2.0.5/foreach-2.0.5.pom
2025-04-24 15:55:20,456 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/foreach/2.0.6/foreach-2.0.6.pom
2025-04-24 15:55:20,464 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/foreach/2.0.6/foreach-2.0.6.pom
2025-04-24 15:55:20,492 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/object-keys/maven-metadata.xml
2025-04-24 15:55:20,499 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/object-keys/maven-metadata.xml
2025-04-24 15:55:20,525 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/object-keys/1.0.8/object-keys-1.0.8.pom
2025-04-24 15:55:20,532 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/object-keys/1.0.8/object-keys-1.0.8.pom
2025-04-24 15:55:20,836 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/object-keys/1.0.9/object-keys-1.0.9.pom
2025-04-24 15:55:20,852 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/object-keys/1.0.9/object-keys-1.0.9.pom
2025-04-24 15:55:20,898 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/object-keys/1.0.10/object-keys-1.0.10.pom
2025-04-24 15:55:20,911 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/object-keys/1.0.10/object-keys-1.0.10.pom
2025-04-24 15:55:20,939 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/object-keys/1.0.11/object-keys-1.0.11.pom
2025-04-24 15:55:20,947 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/object-keys/1.0.11/object-keys-1.0.11.pom
2025-04-24 15:55:20,976 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/object-keys/1.0.12/object-keys-1.0.12.pom
2025-04-24 15:55:20,981 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/object-keys/1.0.12/object-keys-1.0.12.pom
2025-04-24 15:55:21,294 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/object-keys/1.1.0/object-keys-1.1.0.pom
2025-04-24 15:55:21,313 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/object-keys/1.1.0/object-keys-1.1.0.pom
2025-04-24 15:55:21,351 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/object-keys/1.1.1/object-keys-1.1.1.pom
2025-04-24 15:55:21,361 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/object-keys/1.1.1/object-keys-1.1.1.pom
2025-04-24 15:55:21,389 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/define-properties/1.1.3/define-properties-1.1.3.pom
2025-04-24 15:55:21,395 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/define-properties/1.1.3/define-properties-1.1.3.pom
2025-04-24 15:55:21,428 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/define-properties/1.1.4/define-properties-1.1.4.pom
2025-04-24 15:55:21,434 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/define-properties/1.1.4/define-properties-1.1.4.pom
2025-04-24 15:55:21,466 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/has-property-descriptors/maven-metadata.xml
2025-04-24 15:55:21,472 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/has-property-descriptors/maven-metadata.xml
2025-04-24 15:55:21,496 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/has-property-descriptors/1.0.0/has-property-descriptors-1.0.0.pom
2025-04-24 15:55:21,501 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/has-property-descriptors/1.0.0/has-property-descriptors-1.0.0.pom
2025-04-24 15:55:21,528 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/get-intrinsic/maven-metadata.xml
2025-04-24 15:55:21,533 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/get-intrinsic/maven-metadata.xml
2025-04-24 15:55:21,563 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/get-intrinsic/1.1.1/get-intrinsic-1.1.1.pom
2025-04-24 15:55:21,568 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/get-intrinsic/1.1.1/get-intrinsic-1.1.1.pom
2025-04-24 15:55:21,595 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/function-bind/maven-metadata.xml
2025-04-24 15:55:21,602 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/function-bind/maven-metadata.xml
2025-04-24 15:55:21,625 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/function-bind/1.1.1/function-bind-1.1.1.pom
2025-04-24 15:55:21,637 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/function-bind/1.1.1/function-bind-1.1.1.pom
2025-04-24 15:55:21,666 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/function-bind/1.1.2/function-bind-1.1.2.pom
2025-04-24 15:55:21,676 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/function-bind/1.1.2/function-bind-1.1.2.pom
2025-04-24 15:55:21,712 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/has/maven-metadata.xml
2025-04-24 15:55:21,722 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/has/maven-metadata.xml
2025-04-24 15:55:22,008 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/has/1.0.3/has-1.0.3.pom
2025-04-24 15:55:22,031 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/has/1.0.3/has-1.0.3.pom
2025-04-24 15:55:22,419 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/has/1.0.4/has-1.0.4.pom
2025-04-24 15:55:22,450 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/has/1.0.4/has-1.0.4.pom
2025-04-24 15:55:22,485 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/has-symbols/maven-metadata.xml
2025-04-24 15:55:22,493 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/has-symbols/maven-metadata.xml
2025-04-24 15:55:22,823 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/has-symbols/1.0.1/has-symbols-1.0.1.pom
2025-04-24 15:55:22,844 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/has-symbols/1.0.1/has-symbols-1.0.1.pom
2025-04-24 15:55:23,134 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/has-symbols/1.0.2/has-symbols-1.0.2.pom
2025-04-24 15:55:23,162 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/has-symbols/1.0.2/has-symbols-1.0.2.pom
2025-04-24 15:55:23,545 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/has-symbols/1.0.3/has-symbols-1.0.3.pom
2025-04-24 15:55:23,569 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/has-symbols/1.0.3/has-symbols-1.0.3.pom
2025-04-24 15:55:23,956 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/has-symbols/1.1.0/has-symbols-1.1.0.pom
2025-04-24 15:55:23,981 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/has-symbols/1.1.0/has-symbols-1.1.0.pom
2025-04-24 15:55:24,294 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/get-intrinsic/1.1.2/get-intrinsic-1.1.2.pom
2025-04-24 15:55:24,318 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/get-intrinsic/1.1.2/get-intrinsic-1.1.2.pom
2025-04-24 15:55:24,362 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/get-intrinsic/1.1.3/get-intrinsic-1.1.3.pom
2025-04-24 15:55:24,372 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/get-intrinsic/1.1.3/get-intrinsic-1.1.3.pom
2025-04-24 15:55:24,405 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/get-intrinsic/1.2.0/get-intrinsic-1.2.0.pom
2025-04-24 15:55:24,414 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/get-intrinsic/1.2.0/get-intrinsic-1.2.0.pom
2025-04-24 15:55:24,504 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/get-intrinsic/1.2.1/get-intrinsic-1.2.1.pom
2025-04-24 15:55:24,518 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/get-intrinsic/1.2.1/get-intrinsic-1.2.1.pom
2025-04-24 15:55:24,552 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/has-proto/maven-metadata.xml
2025-04-24 15:55:24,564 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/has-proto/maven-metadata.xml
2025-04-24 15:55:24,592 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/has-proto/1.0.1/has-proto-1.0.1.pom
2025-04-24 15:55:24,601 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/has-proto/1.0.1/has-proto-1.0.1.pom
2025-04-24 15:55:24,636 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/has-proto/1.0.3/has-proto-1.0.3.pom
2025-04-24 15:55:24,644 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/has-proto/1.0.3/has-proto-1.0.3.pom
2025-04-24 15:55:24,674 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/has-proto/1.1.0/has-proto-1.1.0.pom
2025-04-24 15:55:24,689 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/has-proto/1.1.0/has-proto-1.1.0.pom
2025-04-24 15:55:25,087 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/call-bind/maven-metadata.xml
2025-04-24 15:55:25,112 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/webjars/npm/call-bind/maven-metadata.xml
2025-04-24 15:55:25,146 [Worker-45: Building] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/webjars/npm/call-bind/1.0.7/call-bind-1.0.7.pom
